"Position","Name","Type","Signal","Label"
"1","PE2","I/O","SPI4_SCK",""
"2","PE3","I/O","",""
"3","PE4","I/O","SPI4_NSS",""
"4","PE5","I/O","SPI4_MISO",""
"5","PE6","I/O","SPI4_MOSI",""
"6","VBAT","Power","",""
"7","PI8","I/O","",""
"8","PC13","I/O","",""
"9","PC14/OSC32_IN","I/O","RCC_OSC32_IN",""
"10","PC15/OSC32_OUT","I/O","RCC_OSC32_OUT",""
"11","PI9","I/O","",""
"12","PI10","I/O","",""
"13","PI11","I/O","",""
"14","VSS","Power","",""
"15","VDD","Power","",""
"16","PF0","I/O","",""
"17","PF1","I/O","",""
"18","PF2","I/O","",""
"19","PF3","I/O","",""
"20","PF4","I/O","",""
"21","PF5","I/O","",""
"22","VSS","Power","",""
"23","VDD","Power","",""
"24","PF6","I/O","QUADSPI_BK1_IO3",""
"25","PF7","I/O","QUADSPI_BK1_IO2",""
"26","PF8","I/O","QUADSPI_BK1_IO0",""
"27","PF9","I/O","QUADSPI_BK1_IO1",""
"28","PF10","I/O","QUADSPI_CLK",""
"29","PH0/OSC_IN","I/O","RCC_OSC_IN",""
"30","PH1/OSC_OUT","I/O","RCC_OSC_OUT",""
"31","NRST","Reset","",""
"32","PC0","I/O","",""
"33","PC1","I/O","",""
"34","PC2","I/O","",""
"35","PC3","I/O","",""
"36","VDD","Power","",""
"37","VSSA","Power","",""
"38","VREF+","Power","",""
"39","VDDA","Power","",""
"40","PA0/WKUP","I/O","",""
"41","PA1","I/O","",""
"42","PA2","I/O","USART2_TX","STM32_PA2_UART2_TX_ESP32_RX"
"43","PH2","I/O","",""
"44","PH3","I/O","",""
"45","PH4","I/O","",""
"46","PH5","I/O","",""
"47","PA3","I/O","USART2_RX","STM32_PA3_UART_RX_ESP32_TX"
"48","BYPASS_REG","Reset","",""
"49","VDD","Power","",""
"50","PA4","I/O","I2S1_WS",""
"51","PA5","I/O","I2S1_CK",""
"52","PA6","I/O","",""
"53","PA7","I/O","I2S1_SD",""
"54","PC4","I/O","I2S1_MCK",""
"55","PC5","I/O","",""
"56","PB0","Output","GPIO_Output","ADC_nRESET"
"57","PB1","I/O","",""
"58","PB2","I/O","",""
"59","PF11","I/O","",""
"60","PF12","I/O","",""
"61","VSS","Power","",""
"62","VDD","Power","",""
"63","PF13","I/O","",""
"64","PF14","I/O","",""
"65","PF15","I/O","",""
"66","PG0","I/O","",""
"67","PG1","I/O","",""
"68","PE7","I/O","",""
"69","PE8","I/O","",""
"70","PE9","I/O","",""
"71","VSS","Power","",""
"72","VDD","Power","",""
"73","PE10","I/O","",""
"74","PE11","I/O","",""
"75","PE12","I/O","",""
"76","PE13","I/O","",""
"77","PE14","I/O","",""
"78","PE15","I/O","",""
"79","PB10","I/O","",""
"80","PB11","I/O","",""
"81","VCAP_1","Power","",""
"82","VDD","Power","",""
"83","PH6","I/O","",""
"84","PH7","I/O","",""
"85","PB12","I/O","",""
"86","PB13","I/O","",""
"87","PB14","I/O","USART1_TX","STM32_PB14_DEBUG_UART_TX"
"88","PB15","I/O","USART1_RX","STM32_PB15_DEBUG_UART_RX"
"89","PD8","I/O","",""
"90","PD9","I/O","",""
"91","PD10","I/O","",""
"92","PD11","I/O","",""
"93","PD12","I/O","",""
"94","PD13","I/O","",""
"95","VSS","Power","",""
"96","VDD","Power","",""
"97","PD14","I/O","",""
"98","PD15","I/O","",""
"99","VDDDSI","Power","",""
"100","VCAPDSI","Power","",""
"101","DSIHOST_D0P","MonoIO","",""
"102","DSIHOST_D0N","MonoIO","",""
"103","VSSDSI","Power","",""
"104","DSIHOST_CKP","MonoIO","",""
"105","DSIHOST_CKN","MonoIO","",""
"106","VDD12DSI","Power","",""
"107","DSIHOST_D1P","MonoIO","",""
"108","DSIHOST_D1N","MonoIO","",""
"109","VSSDSI","Power","",""
"110","PG2","I/O","",""
"111","PG3","I/O","",""
"112","PG4","I/O","",""
"113","PG5","I/O","",""
"114","PG6","I/O","",""
"115","PG7","I/O","",""
"116","PG8","I/O","",""
"117","VSS","Power","",""
"118","VDDUSB","Power","",""
"119","PC6","I/O","",""
"120","PC7","I/O","",""
"121","PC8","I/O","",""
"122","PC9","I/O","",""
"123","PA8","I/O","",""
"124","PA9","I/O","",""
"125","PA10","I/O","",""
"126","PA11","I/O","USB_OTG_FS_DM",""
"127","PA12","I/O","USB_OTG_FS_DP",""
"128","PA13","I/O","SYS_JTMS-SWDIO",""
"129","VCAP_2","Power","",""
"130","VSS","Power","",""
"131","VDD","Power","",""
"132","PI0","I/O","",""
"133","PI1","I/O","",""
"134","PI3","I/O","",""
"135","VSS","Power","",""
"136","VDD","Power","",""
"137","PA14","I/O","SYS_JTCK-SWCLK",""
"138","PA15","I/O","",""
"139","PC10","I/O","",""
"140","PC11","I/O","",""
"141","PC12","I/O","",""
"142","PD0","I/O","",""
"143","PD1","I/O","",""
"144","PD2","I/O","",""
"145","PD3","I/O","",""
"146","PD4","I/O","",""
"147","PD5","I/O","",""
"148","VSS","Power","",""
"149","VDDSDMMC","Power","",""
"150","PD6","I/O","SDMMC2_CK",""
"151","PD7","I/O","SDMMC2_CMD",""
"152","PG9","I/O","SDMMC2_D0",""
"153","PG10","I/O","SDMMC2_D1",""
"154","PG11","I/O","SDMMC2_D2",""
"155","PG12","I/O","SDMMC2_D3",""
"156","PG13","Input","GPIO_Input","SD_DETECT"
"157","PG14","Input","GPIO_Input","ESP32_IO25_STM32_SD_ACCESS_EN"
"158","VSS","Power","",""
"159","VDD","Power","",""
"160","PG15","I/O","",""
"161","PB3","I/O","",""
"162","PB4","I/O","",""
"163","PB5","I/O","",""
"164","PB6","I/O","QUADSPI_BK1_NCS",""
"165","PB7","I/O","",""
"166","BOOT0","Boot","",""
"167","PB8","I/O","",""
"168","PB9","I/O","",""
"169","PE0","I/O","",""
"170","PE1","I/O","",""
"171","PDR_ON","Reset","",""
"172","VDD","Power","",""
"173","PI4","I/O","",""
"174","PI5","I/O","",""
"175","PI6","I/O","",""
"176","PI7","I/O","",""
